track pitch start end duration velocity
0 F#3 246.9618 247.0397 0.0779 49
0 A#4 247.0848 247.1585 0.0738 45
0 F#3 247.0848 247.1626 0.0779 18
0 A#2 247.2077 247.2733 0.0656 46
0 F#3 247.2077 247.2856 0.0779 23
0 A#5 247.2077 247.3020 0.0943 45
0 A#4 247.3307 247.3880 0.0574 45
0 F#2 247.3307 247.3921 0.0615 42
0 F#3 247.3307 247.4085 0.0779 18
0 B1 247.4536 247.5151 0.0615 106
0 F#2 247.4536 247.5274 0.0738 44
0 F#3 247.4536 247.5315 0.0779 47
0 D2 247.4536 247.5397 0.0861 90
0 A#4 247.5766 247.6462 0.0697 45
0 F#3 247.5766 247.6544 0.0779 18
0 A#5 247.6995 247.7733 0.0738 45
0 F#3 247.6995 247.7774 0.0779 23
0 A#2 247.6995 247.7815 0.0820 46
0 A#4 247.8225 247.8553 0.0328 45
0 F#2 247.8225 247.8798 0.0574 42
0 F#3 247.8225 247.9003 0.0779 18
0 B1 247.9454 248.0028 0.0574 106
0 F#3 247.9454 248.0233 0.0779 49
0 F#2 247.9454 248.0315 0.0861 44
0 F#3 248.0684 248.1462 0.0779 18
0 A#4 248.0684 248.1503 0.0820 45
0 F#3 248.1913 248.2692 0.0779 23
0 A#2 248.1913 248.2733 0.0820 46
0 A#5 248.1913 248.3020 0.1107 45
0 F#2 248.3143 248.3716 0.0574 42
0 F#3 248.3143 248.3921 0.0779 18
0 A#4 248.3143 248.3962 0.0820 45
0 B1 248.4372 248.4987 0.0615 106
0 F#2 248.4372 248.5069 0.0697 44
0 D2 248.4372 248.5151 0.0779 90
0 F#3 248.4372 248.5151 0.0779 47
0 F#3 248.5602 248.6380 0.0779 18
0 A#4 248.5602 248.6421 0.0820 45
0 F#3 248.6831 248.7610 0.0779 23
0 A#2 248.6831 248.7651 0.0820 46
0 A#5 248.6831 248.7938 0.1107 45
0 F#2 248.8061 248.8635 0.0574 42
0 F#3 248.8061 248.8839 0.0779 18
0 A#4 248.8061 248.8839 0.0779 45
0 F#2 248.9290 248.9864 0.0574 44
0 B1 248.9290 248.9946 0.0656 106
0 F#3 248.9290 249.0069 0.0779 49
0 F#3 249.0520 249.1298 0.0779 18
0 A#4 249.0520 249.1421 0.0902 45
0 A#2 249.1749 249.2405 0.0656 46
0 F#3 249.1749 249.2528 0.0779 23
0 D2 249.1749 249.2610 0.0861 90
0 A#5 249.1749 249.2815 0.1066 45
0 F#2 249.2979 249.3594 0.0615 42
0 A#4 249.2979 249.3716 0.0738 45
0 F#3 249.2979 249.3757 0.0779 18
0 B1 249.4208 249.4823 0.0615 106
0 F#2 249.4208 249.4946 0.0738 44
0 F#3 249.4208 249.4987 0.0779 47
0 D2 249.4208 249.5069 0.0861 90
0 A#4 249.5438 249.6216 0.0779 45
0 F#3 249.5438 249.6216 0.0779 18
0 F#3 249.6667 249.7446 0.0779 23
0 A#2 249.6667 249.7487 0.0820 46
0 D2 249.6667 249.7528 0.0861 90
0 A#5 249.6667 249.7610 0.0943 45
0 F#2 249.7897 249.8471 0.0574 42
0 A#4 249.7897 249.8594 0.0697 45
0 F#3 249.7897 249.8675 0.0779 18
0 D2 249.7897 249.8757 0.0861 90
0 B1 249.9126 249.9700 0.0574 106
0 F#3 249.9126 249.9905 0.0779 49
0 C#3 249.9126 249.9987 0.0861 85
0 F#3 250.0356 250.1134 0.0779 18
0 A#4 250.0356 250.1339 0.0984 45
0 F#3 250.1585 250.2364 0.0779 23
0 A#2 250.1585 250.2405 0.0820 46
0 A#5 250.1585 250.2569 0.0984 45
0 F#2 250.2815 250.3389 0.0574 42
0 F#3 250.2815 250.3594 0.0779 18
0 A#4 250.2815 250.3716 0.0902 45
0 B1 250.4044 250.4659 0.0615 106
0 F#2 250.4044 250.4741 0.0697 44
0 F#3 250.4044 250.4823 0.0779 47
0 D2 250.4044 250.4823 0.0779 90
0 A#4 250.5274 250.6053 0.0779 45
0 F#3 250.5274 250.6053 0.0779 18
0 F#3 250.6503 250.7282 0.0779 23
0 A#2 250.6503 250.7323 0.0820 46
0 A#5 250.6503 250.7405 0.0902 45
0 F#2 250.7733 250.8307 0.0574 42
0 F#3 250.7733 250.8512 0.0779 18
0 A#4 250.7733 250.8512 0.0779 45
0 F#2 250.8962 250.9536 0.0574 44
0 B1 250.8962 250.9618 0.0656 106
0 F#3 250.8962 250.9741 0.0779 49
0 A#4 251.0192 251.0930 0.0738 45
0 F#3 251.0192 251.0971 0.0779 18
0 A#2 251.1421 251.2077 0.0656 46
0 F#3 251.1421 251.2200 0.0779 23
0 A#5 251.1421 251.2364 0.0943 45
0 A#4 251.2651 251.3225 0.0574 45
0 F#2 251.2651 251.3266 0.0615 42
0 F#3 251.2651 251.3430 0.0779 18
0 B1 251.3880 251.4495 0.0615 106
0 F#2 251.3880 251.4618 0.0738 44
0 F#3 251.3880 251.4659 0.0779 47
0 D2 251.3880 251.4741 0.0861 90
0 A#4 251.5110 251.5807 0.0697 45
0 F#3 251.5110 251.5889 0.0779 18
0 A#5 251.6339 251.7077 0.0738 45
0 F#3 251.6339 251.7118 0.0779 23
0 A#2 251.6339 251.7159 0.0820 46
0 A#4 251.7569 251.7897 0.0328 45
0 F#2 251.7569 251.8143 0.0574 42
0 F#3 251.7569 251.8348 0.0779 18
0 B1 251.8798 251.9372 0.0574 106
0 F#3 251.8798 251.9577 0.0779 49
0 F#2 251.8798 251.9659 0.0861 44
0 F#3 252.0028 252.0807 0.0779 18
0 A#4 252.0028 252.0848 0.0820 45
0 F#3 252.1257 252.2036 0.0779 23
0 A#2 252.1257 252.2077 0.0820 46
0 A#5 252.1257 252.2364 0.1107 45
0 F#2 252.2487 252.3061 0.0574 42
0 F#3 252.2487 252.3266 0.0779 18
0 A#4 252.2487 252.3307 0.0820 45
0 B1 252.3716 252.4331 0.0615 106
0 F#2 252.3716 252.4413 0.0697 44
0 D2 252.3716 252.4495 0.0779 90
0 F#3 252.3716 252.4495 0.0779 47
0 F#3 252.4946 252.5725 0.0779 18
0 A#4 252.4946 252.5766 0.0820 45
0 F#3 252.6175 252.6954 0.0779 23
0 A#2 252.6175 252.6995 0.0820 46
0 A#5 252.6175 252.7282 0.1107 45
0 F#2 252.7405 252.7979 0.0574 42
0 F#3 252.7405 252.8184 0.0779 18
0 A#4 252.7405 252.8184 0.0779 45
0 F#2 252.8634 252.9208 0.0574 44
0 B1 252.8634 252.9290 0.0656 106
0 F#3 252.8634 252.9413 0.0779 49
0 F#3 252.9864 253.0643 0.0779 18
0 A#4 252.9864 253.0766 0.0902 45
0 A#2 253.1093 253.1749 0.0656 46
0 F#3 253.1093 253.1872 0.0779 23
0 A#5 253.1093 253.2159 0.1066 45
0 F#2 253.2323 253.2938 0.0615 42
0 A#4 253.2323 253.3061 0.0738 45
0 F#3 253.2323 253.3102 0.0779 18
0 D2 253.2323 253.3184 0.0861 79
0 B1 253.3553 253.4167 0.0615 106
0 F#2 253.3553 253.4290 0.0738 44
0 F#3 253.3553 253.4331 0.0779 47
0 D2 253.3553 253.4413 0.0861 90
0 A#4 253.4782 253.5561 0.0779 45
0 F#3 253.4782 253.5561 0.0779 18
0 F#3 253.6012 253.6790 0.0779 23
0 A#2 253.6012 253.6831 0.0820 46
0 D2 253.6012 253.6872 0.0861 79
0 A#5 253.6012 253.6954 0.0943 45
0 F#2 253.7241 253.7815 0.0574 42
0 A#4 253.7241 253.7938 0.0697 45
0 F#3 253.7241 253.8020 0.0779 18
0 D2 253.7241 253.8102 0.0861 79
0 B1 253.8471 253.9044 0.0574 106
0 F#3 253.8471 253.9249 0.0779 49
0 F#2 253.8471 253.9331 0.0861 44
0 F#3 253.9700 254.0479 0.0779 18
0 A#4 253.9700 254.0684 0.0984 45
0 F#3 254.0930 254.1708 0.0779 23
0 A#2 254.0930 254.1749 0.0820 46
0 A#5 254.0930 254.1913 0.0984 45
0 F#2 254.2159 254.2733 0.0574 42
0 F#3 254.2159 254.2938 0.0779 18
0 A#4 254.2159 254.3061 0.0902 45
0 B1 254.3389 254.4003 0.0615 106
0 F#2 254.3389 254.4085 0.0697 44
0 F#3 254.3389 254.4167 0.0779 47
0 D2 254.3389 254.4167 0.0779 90
0 A#4 254.4618 254.5397 0.0779 45
0 F#3 254.4618 254.5397 0.0779 18
0 F#3 254.5848 254.6626 0.0779 23
0 A#2 254.5848 254.6667 0.0820 46
0 A#5 254.5848 254.6749 0.0902 45
0 F#2 254.7077 254.7651 0.0574 42
0 F#3 254.7077 254.7856 0.0779 18
0 A#4 254.7077 254.7856 0.0779 45
0 F#2 254.8307 254.8880 0.0574 44
0 B1 254.8307 254.8962 0.0656 106
0 F#3 254.8307 254.9085 0.0779 49
0 A#4 254.9536 255.0274 0.0738 45
0 F#3 254.9536 255.0315 0.0779 18
0 A#2 255.0766 255.1421 0.0656 46
0 F#3 255.0766 255.1544 0.0779 23
0 A#5 255.0766 255.1708 0.0943 45
0 A#4 255.1995 255.2569 0.0574 45
0 F#2 255.1995 255.2610 0.0615 42
0 F#3 255.1995 255.2774 0.0779 18
0 B1 255.3225 255.3839 0.0615 106
0 F#2 255.3225 255.3962 0.0738 44
0 F#3 255.3225 255.4003 0.0779 47
0 D2 255.3225 255.4085 0.0861 90
0 A#4 255.4454 255.5151 0.0697 45
0 F#3 255.4454 255.5233 0.0779 18
0 A#5 255.5684 255.6421 0.0738 45
0 F#3 255.5684 255.6462 0.0779 23
0 A#2 255.5684 255.6503 0.0820 46
0 A#4 255.6913 255.7241 0.0328 45
0 F#2 255.6913 255.7487 0.0574 42
0 F#3 255.6913 255.7692 0.0779 18
0 B1 255.8143 255.8716 0.0574 106
0 F#3 255.8143 255.8921 0.0779 49
0 F#2 255.8143 255.9003 0.0861 44
0 F#3 255.9372 256.0151 0.0779 18
0 A#4 255.9372 256.0192 0.0820 45
1 F#3 4.4610 4.8745 0.4136 111
1 G#3 5.0186 5.5251 0.5065 104
1 B3 5.5762 6.0688 0.4926 112
1 G#3 6.1338 6.6496 0.5158 116
1 F#3 6.6915 6.9424 0.2509 111
1 G#3 6.9703 7.0818 0.1115 111
1 F#3 7.2491 7.3699 0.1208 116
1 E3 7.3885 7.5418 0.1533 107
1 G#3 7.6673 8.6431 0.9758 116
1 F#3 9.2007 9.3959 0.1952 120
1 F#3 9.4796 9.6794 0.1998 107
1 G#3 9.7584 9.8606 0.1022 111
1 A3 9.8978 10.2509 0.3532 112
1 G#3 10.3160 10.5437 0.2277 101
1 F#3 10.5948 10.8504 0.2556 111
1 E3 10.8736 11.1431 0.2695 107
1 G#3 11.1524 11.6682 0.5158 116
1 C#3 11.7100 12.2073 0.4972 116
1 E3 12.2677 13.0669 0.7993 109
1 C#3 13.1041 13.2481 0.1441 104
1 F#3 13.3829 13.9080 0.5251 104
1 G#3 13.9405 14.4099 0.4693 107
1 B3 14.4981 15.0465 0.5483 107
1 G#3 15.0558 15.5158 0.4600 101
1 F#3 15.6134 15.8597 0.2463 116
1 G#3 15.8922 16.0502 0.1580 101
1 F#3 16.1710 16.2825 0.1115 116
1 E3 16.3104 16.5288 0.2184 103
1 G#3 16.5892 17.7323 1.1431 112
1 F#3 18.1227 18.2389 0.1162 107
1 F#3 18.4015 18.6385 0.2370 111
1 G#3 18.6803 18.8429 0.1626 107
1 A3 18.9591 19.2333 0.2742 112
1 G#3 19.2379 19.4610 0.2230 107
1 F#3 19.5167 19.6283 0.1115 104
1 E3 19.6561 20.0093 0.3532 112
1 G#3 20.0744 20.3253 0.2509 113
1 F#3 20.3532 20.5065 0.1533 101
1 F#3 20.6320 20.8783 0.2463 120
1 C#3 20.9108 21.1385 0.2277 98
1 E3 21.1896 22.0725 0.8829 111
1 A2 23.1413 23.4154 0.2742 109
1 G#3 23.4201 23.6803 0.2602 107
1 F#3 23.6989 23.8801 0.1812 115
1 F#3 23.9777 24.2100 0.2323 113
1 E3 24.2565 24.9257 0.6691 116
1 E3 25.4786 25.7622 0.2835 110
1 C#3 25.7828 26.7775 0.9947 106
1 G#3 41.6341 41.7324 0.0984 116
1 G#3 41.8800 42.0562 0.1762 114
1 G#3 42.1259 42.2160 0.0902 111
1 G#3 42.3718 42.7775 0.4057 113
1 G#3 43.1095 43.1873 0.0779 116
1 F#3 43.2324 43.3021 0.0697 96
1 G#3 43.3554 43.4209 0.0656 98
1 G#3 43.4783 43.5767 0.0984 115
1 G#3 43.7242 44.1791 0.4549 110
1 G#3 44.3390 44.4168 0.0779 104
1 G#3 44.5849 44.6832 0.0984 116
1 G#3 44.8308 45.1873 0.3566 111
1 G#3 45.1996 45.2529 0.0533 120
1 B3 45.3226 45.4496 0.1270 101
1 B3 45.5685 45.6505 0.0820 101
1 F#3 45.6914 46.2365 0.5451 113
1 G#3 46.3062 46.4291 0.1230 120
1 F#3 46.5521 46.6996 0.1475 104
1 E3 46.7980 47.0275 0.2295 109
1 C#3 47.0439 47.1832 0.1393 107
1 G#3 47.2898 47.4332 0.1434 116
1 F#3 47.5357 47.6627 0.1270 111
1 F#3 47.7816 48.1996 0.4180 107
1 G#3 48.5193 48.5972 0.0779 116
1 F#3 48.6423 48.7160 0.0738 111
1 E3 48.7652 49.0070 0.2418 115
1 C#3 49.0111 49.2529 0.2418 96
1 G#3 49.2570 49.3759 0.1189 107
1 F#3 49.5029 49.6095 0.1066 92
1 F#3 49.7488 50.1504 0.4016 111
1 G#3 50.2406 50.7160 0.4754 111
1 G#3 50.9783 51.0480 0.0697 116
1 F#3 51.1013 51.1750 0.0738 104
1 G#3 51.2242 51.3554 0.1311 110
1 G#3 51.4701 51.5849 0.1148 120
1 G#3 51.7160 52.1709 0.4549 116
1 G#3 52.2078 52.6627 0.4549 120
1 G#3 52.9455 53.0070 0.0615 111
1 F#3 53.0685 53.1422 0.0738 92
1 G#3 53.1914 53.3062 0.1148 112
1 G#3 53.4373 53.5480 0.1107 118
1 G#3 53.6832 54.1136 0.4303 116
1 G#3 54.1750 54.3677 0.1926 114
1 F#3 54.4209 54.5398 0.1189 104
1 E3 54.6668 54.8349 0.1680 105
1 C#3 54.9127 55.0603 0.1475 111
1 G#3 55.1586 55.2611 0.1025 120
1 F#3 55.4045 55.5070 0.1025 107
1 F#3 55.6504 55.9988 0.3484 117
1 C#3 56.2652 56.3226 0.0574 107
1 G#3 56.3881 56.5480 0.1598 107
1 F#3 56.6341 56.7488 0.1148 89
1 C#3 56.7570 56.9865 0.2295 112
1 F#3 57.1259 57.2201 0.0943 116
1 F#3 57.3718 57.4660 0.0943 98
1 F#3 57.6177 58.0439 0.4262 115
1 C#4 58.6013 58.9660 0.3648 116
1 B3 58.9701 59.0439 0.0738 120
1 C#4 59.0931 59.3349 0.2418 120
1 E4 59.3390 59.5603 0.2213 108
1 C#5 59.5849 59.8185 0.2336 116
1 B4 59.8308 60.4373 0.6066 114
1 F#4 60.5685 61.0275 0.4590 117
1 E4 61.0603 61.1504 0.0902 112
1 F#4 61.3062 61.4209 0.1148 104
1 G#4 61.5521 62.0029 0.4508 116
1 F#4 62.0439 62.6095 0.5656 116
1 D#4 63.0275 63.2447 0.2172 107
1 C#4 63.2734 63.4783 0.2049 104
1 D#4 63.5193 63.7078 0.1885 96
1 E4 63.7652 64.0070 0.2418 112
1 D#4 64.0111 64.2447 0.2336 101
1 C#4 64.2570 65.4701 1.2131 117
1 C#4 66.4701 66.8349 0.3648 116
1 B3 66.8390 66.9127 0.0738 120
1 C#4 66.9619 67.2037 0.2418 120
1 E4 67.2078 67.4291 0.2213 108
1 C#5 67.4537 67.6873 0.2336 116
1 B4 67.6996 68.3062 0.6066 114
1 F#4 68.4373 68.8963 0.4590 117
1 E4 68.9291 69.0193 0.0902 112
1 F#4 69.1750 69.2898 0.1148 104
1 G#4 69.4209 69.8717 0.4508 116
1 F#4 69.9127 70.4783 0.5656 116
1 D#4 70.8963 71.1136 0.2172 107
1 C#4 71.1422 71.3472 0.2049 104
1 D#4 71.3881 71.5767 0.1885 96
1 E4 71.6340 71.8758 0.2418 112
1 D#4 71.8799 72.1136 0.2336 101
1 C#4 72.1258 73.3390 1.2131 117
1 B3 74.0931 74.2119 0.1189 115
1 C#4 74.3390 74.6709 0.3320 107
1 B3 74.7078 74.7775 0.0697 109
1 C#4 74.8308 75.2406 0.4098 89
1 C#4 75.3226 75.6504 0.3279 104
1 B3 75.6914 75.7529 0.0615 95
1 C#4 75.8144 76.1996 0.3852 111
1 C#4 76.3062 76.6463 0.3402 107
1 B3 76.6750 76.7488 0.0738 103
1 C#4 76.7980 77.0357 0.2377 120
1 B3 77.0439 77.4332 0.3893 105
1 C#4 77.7816 78.2488 0.4672 116
1 B3 78.2734 78.7324 0.4590 101
1 F#3 78.7652 79.2529 0.4877 111
1 E3 79.2570 79.7119 0.4549 105
1 F#3 79.7488 80.1750 0.4262 104
1 G#3 80.2406 80.6094 0.3689 116
1 F#3 80.7324 80.9168 0.1844 111
1 E3 80.9783 81.2078 0.2295 99
1 C#3 81.2242 81.4578 0.2336 98
1 B2 81.4701 81.5562 0.0861 99
1 C#3 81.5931 81.7119 0.1189 114
1 F#3 81.7160 82.0808 0.3648 111
1 G#3 82.2078 82.6545 0.4467 104
1 B3 82.6996 83.1340 0.4344 112
1 G#3 83.1914 83.6463 0.4549 116
1 F#3 83.6832 83.9045 0.2213 111
1 G#3 83.9291 84.0275 0.0984 111
1 F#3 84.1750 84.2816 0.1066 116
1 E3 84.2980 84.4332 0.1352 107
1 G#3 84.5439 85.4045 0.8607 116
1 F#3 85.8963 86.0685 0.1721 120
1 F#3 86.1422 86.3185 0.1762 107
1 G#3 86.3881 86.4783 0.0902 111
1 A3 86.5111 86.8226 0.3115 112
1 G#3 86.8799 87.0808 0.2008 101
1 F#3 87.1258 87.3512 0.2254 111
1 E3 87.3717 87.6094 0.2377 107
1 G#3 87.6176 88.0726 0.4549 116
1 C#3 88.1094 88.5480 0.4385 116
1 E3 88.6012 89.3062 0.7049 109
1 C#3 89.3390 89.4660 0.1270 104
1 F#3 89.5849 90.0480 0.4631 104
1 G#3 90.0767 90.4906 0.4139 107
1 B3 90.5685 91.0521 0.4836 107
1 G#3 91.0603 91.4660 0.4057 101
1 F#3 91.5521 91.7693 0.2172 116
1 G#3 91.7980 91.9373 0.1393 101
1 F#3 92.0439 92.1422 0.0984 116
1 E3 92.1668 92.3594 0.1926 103
1 G#3 92.4127 93.4209 1.0082 112
1 F#3 93.7652 93.8676 0.1025 107
1 F#3 94.0111 94.2201 0.2090 111
1 G#3 94.2570 94.4004 0.1434 107
1 A3 94.5029 94.7447 0.2418 112
1 G#3 94.7488 94.9455 0.1967 107
1 F#3 94.9947 95.0930 0.0984 104
1 E3 95.1176 95.4291 0.3115 112
1 G#3 95.4865 95.7078 0.2213 113
1 F#3 95.7324 95.8676 0.1352 101
1 F#3 95.9783 96.1955 0.2172 120
1 C#3 96.2242 96.4250 0.2008 98
1 E3 96.4701 97.2488 0.7787 111
1 F#4 97.4537 97.8185 0.3648 111
1 G#4 97.9455 98.3922 0.4467 104
1 B4 98.4373 98.8717 0.4344 112
1 G#4 98.9291 99.3840 0.4549 116
1 F#4 99.4209 99.6422 0.2213 111
1 G#4 99.6668 99.7652 0.0984 111
1 F#4 99.9127 100.0193 0.1066 116
1 E4 100.0357 100.1709 0.1352 107
1 G#4 100.2816 101.1422 0.8607 116
1 F#4 101.6340 101.8062 0.1721 120
1 F#4 101.8799 102.0562 0.1762 107
1 G#4 102.1258 102.2160 0.0902 111
1 A4 102.2488 102.5603 0.3115 112
1 G#4 102.6176 102.8185 0.2008 101
1 F#4 102.8635 103.0889 0.2254 111
1 E4 103.1094 103.3471 0.2377 107
1 G#4 103.3553 103.8103 0.4549 116
1 C#4 103.8471 104.2857 0.4385 116
1 E4 104.3389 105.0439 0.7049 109
1 C#4 105.0766 105.2037 0.1270 104
1 F#4 105.3225 105.7857 0.4631 104
1 G#4 105.8144 106.2283 0.4139 107
1 B4 106.3062 106.7898 0.4836 107
1 G#4 106.7980 107.2037 0.4057 101
1 F#4 107.2898 107.5070 0.2172 116
1 G#4 107.5357 107.6750 0.1393 101
1 F#4 107.7816 107.8799 0.0984 116
1 E4 107.9045 108.0971 0.1926 103
1 G#4 108.1504 109.1586 1.0082 112
1 F#4 109.5029 109.6053 0.1025 107
1 F#4 109.7488 109.9578 0.2090 111
1 G#4 109.9947 110.1381 0.1434 107
1 A4 110.2406 110.4824 0.2418 112
1 G#4 110.4865 110.6832 0.1967 107
1 F#4 110.7324 110.8307 0.0984 104
1 E4 110.8553 111.1668 0.3115 112
1 G#4 111.2242 111.4332 0.2090 120
1 F#4 111.4701 111.7037 0.2336 96
1 G#4 112.2078 112.4373 0.2295 120
1 F#4 112.4537 112.6299 0.1762 107
1 F#4 112.6996 112.9086 0.2090 120
1 E4 112.9455 113.1340 0.1885 120
1 C#4 113.1914 114.2898 1.0984 120
1 C#4 115.1586 115.2775 0.1189 78
1 B3 115.2816 115.4004 0.1189 89
1 G#3 115.4045 115.5193 0.1148 92
1 B3 115.5275 115.6258 0.0984 109
1 F#3 115.6504 116.6258 0.9754 96
1 E3 116.6340 117.1217 0.4877 112
1 D#3 117.1258 117.8512 0.7254 89
1 G#3 120.3225 120.4209 0.0984 116
1 G#3 120.5684 120.7447 0.1762 114
1 G#3 120.8143 120.9045 0.0902 111
1 G#3 121.0602 121.4660 0.4057 113
1 G#3 121.7979 121.8758 0.0779 116
1 F#3 121.9209 121.9906 0.0697 96
1 G#3 122.0439 122.1094 0.0656 98
1 G#3 122.1668 122.2652 0.0984 115
1 G#3 122.4127 122.8676 0.4549 110
1 G#3 123.0275 123.1053 0.0779 104
1 G#3 123.2734 123.3717 0.0984 116
1 G#3 123.5193 123.6135 0.0943 111
1 G#3 123.6422 123.8225 0.1803 120
1 B3 124.0111 124.1381 0.1270 101
1 B3 124.2570 124.3389 0.0820 101
1 F#3 124.3799 124.9250 0.5451 113
1 G#3 124.9947 125.1176 0.1230 120
1 F#3 125.2406 125.3881 0.1475 104
1 E3 125.4865 125.7160 0.2295 109
1 C#3 125.7324 125.8717 0.1393 107
1 G#3 125.9783 126.0971 0.1189 116
1 F#3 126.1012 126.3758 0.2746 111
1 F#3 126.4701 126.8881 0.4180 107
1 G#3 126.9619 127.0889 0.1270 118
1 F#3 127.2078 127.3758 0.1680 94
1 E3 127.4537 127.5479 0.0943 107
1 C#3 127.5766 127.8348 0.2582 107
1 G#3 127.9455 128.0643 0.1189 107
1 F#3 128.1914 128.2979 0.1066 92
1 F#3 128.4373 128.8389 0.4016 111
1 G#3 128.9291 129.4045 0.4754 111
1 G#3 129.6668 129.7365 0.0697 116
1 F#3 129.7897 129.8635 0.0738 104
1 G#3 129.9127 130.0438 0.1311 110
1 G#3 130.1586 130.2734 0.1148 120
1 G#3 130.4045 130.8594 0.4549 116
1 G#3 130.8963 131.3512 0.4549 120
1 G#3 131.6340 131.6955 0.0615 111
1 F#3 131.7570 131.8307 0.0738 92
1 G#3 131.8799 131.9947 0.1148 112
1 G#3 132.1258 132.2365 0.1107 118
1 G#3 132.3717 132.8020 0.4303 116
1 G#3 132.8635 133.0561 0.1926 114
1 F#3 133.1094 133.2283 0.1189 104
1 E3 133.3553 133.5234 0.1680 105
1 C#3 133.6012 133.7488 0.1475 111
1 G#3 133.8471 133.9496 0.1025 120
1 F#3 134.0930 134.1955 0.1025 107
1 F#3 134.3389 134.6873 0.3484 117
1 C#3 134.9537 135.0111 0.0574 107
1 G#3 135.0766 135.2365 0.1598 107
1 F#3 135.3225 135.4373 0.1148 89
1 C#3 135.4455 135.6750 0.2295 112
1 F#3 135.8143 135.9086 0.0943 116
1 F#3 136.0602 136.1545 0.0943 98
1 F#3 136.3061 136.7324 0.4262 115
1 C#4 137.2897 137.6545 0.3648 116
1 B3 137.6586 137.7324 0.0738 120
1 C#4 137.7815 138.0233 0.2418 120
1 E4 138.0274 138.2488 0.2213 108
1 C#5 138.2733 138.5070 0.2336 116
1 B4 138.5193 139.1258 0.6066 114
1 F#4 139.2570 139.7160 0.4590 117
1 E4 139.7488 139.8389 0.0902 112
1 F#4 139.9947 140.1094 0.1148 104
1 G#4 140.2406 140.6914 0.4508 116
1 F#4 140.7324 141.2979 0.5656 116
1 D#4 141.7160 141.9332 0.2172 107
1 C#4 141.9619 142.1668 0.2049 104
1 D#4 142.2078 142.3963 0.1885 96
1 E4 142.4537 142.6955 0.2418 112
1 D#4 142.6996 142.9332 0.2336 101
1 C#4 142.9455 144.1586 1.2131 117
1 B3 144.9127 145.0315 0.1189 115
1 C#4 145.1586 145.4906 0.3320 107
1 B3 145.5274 145.5971 0.0697 109
1 C#4 145.6504 146.0602 0.4098 89
1 C#4 146.1422 146.4701 0.3279 104
1 B3 146.5110 146.5725 0.0615 95
1 C#4 146.6340 147.0192 0.3852 111
1 C#4 147.1258 147.4660 0.3402 107
1 B3 147.4947 147.5684 0.0738 103
1 C#4 147.6176 147.8553 0.2377 120
1 B3 147.8635 148.2529 0.3893 105
1 C#4 148.6012 149.0684 0.4672 116
1 B3 149.0930 149.5520 0.4590 101
1 F#3 149.5848 150.0725 0.4877 111
1 E3 150.0766 150.5315 0.4549 105
1 F#3 150.5684 150.9947 0.4262 104
1 G#3 151.0602 151.4291 0.3689 116
1 F#3 151.5520 151.7365 0.1844 111
1 E3 151.7979 152.0274 0.2295 99
1 C#3 152.0438 152.2774 0.2336 98
1 B2 152.2897 152.3758 0.0861 99
1 C#3 152.4127 152.5315 0.1189 114
1 F#3 152.5356 152.9004 0.3648 111
1 G#3 153.0274 153.4742 0.4467 104
1 B3 153.5192 153.9537 0.4344 112
1 G#3 154.0110 154.4660 0.4549 116
1 F#3 154.5028 154.7242 0.2213 111
1 G#3 154.7487 154.8471 0.0984 111
1 F#3 154.9947 155.1012 0.1066 116
1 E3 155.1176 155.2528 0.1352 107
1 G#3 155.3635 156.2242 0.8607 116
1 F#3 156.7160 156.8881 0.1721 120
1 F#3 156.9619 157.1381 0.1762 107
1 G#3 157.2078 157.2979 0.0902 111
1 A3 157.3307 157.6422 0.3115 112
1 G#3 157.6996 157.9004 0.2008 101
1 F#3 157.9455 158.1709 0.2254 111
1 E3 158.1914 158.4291 0.2377 107
1 G#3 158.4373 158.8922 0.4549 116
1 C#3 158.9291 159.3676 0.4385 116
1 E3 159.4209 160.1258 0.7049 109
1 C#3 160.1586 160.2856 0.1270 104
1 F#3 160.4045 160.8676 0.4631 104
1 G#3 160.8963 161.3102 0.4139 107
1 B3 161.3881 161.8717 0.4836 107
1 G#3 161.8799 162.2856 0.4057 101
1 F#3 162.3717 162.5889 0.2172 116
1 G#3 162.6176 162.7569 0.1393 101
1 F#3 162.8635 162.9619 0.0984 116
1 E3 162.9865 163.1791 0.1926 103
1 G#3 163.2324 164.2405 1.0082 112
1 F#3 164.5848 164.6873 0.1025 107
1 F#3 164.8307 165.0397 0.2090 111
1 G#3 165.0766 165.2201 0.1434 107
1 A3 165.3225 165.5643 0.2418 112
1 G#3 165.5684 165.7651 0.1967 107
1 F#3 165.8143 165.9127 0.0984 104
1 E3 165.9373 166.2487 0.3115 112
1 G#3 166.3061 166.5274 0.2213 113
1 F#3 166.5520 166.6873 0.1352 101
1 F#3 166.7979 167.0151 0.2172 120
1 C#3 167.0438 167.2446 0.2008 98
1 E3 167.2897 168.0684 0.7787 111
1 F#4 168.2733 168.6381 0.3648 111
1 G#4 168.7651 169.2119 0.4467 104
1 B4 169.2569 169.6914 0.4344 112
1 G#4 169.7487 170.2037 0.4549 116
1 F#4 170.2405 170.4619 0.2213 111
1 G#4 170.4864 170.5848 0.0984 111
1 F#4 170.7323 170.8389 0.1066 116
1 E4 170.8553 170.9905 0.1352 107
1 G#4 171.1012 171.9619 0.8607 116
1 F#4 172.4537 172.6258 0.1721 120
